ref_date,ticker,country,cumret_adjusted_prices
2019-12-31,SKG.L,UK,1.8657393268237834
2020-01-02,SKG.L,UK,1.8797963879330357
2020-01-03,SKG.L,UK,1.8631837447392474
2020-01-06,SKG.L,UK,1.8337919225177903
2020-01-07,SKG.L,UK,1.8491266836299949
2020-01-08,SKG.L,UK,1.8274021516685028
2020-01-09,SKG.L,UK,1.8337919225177903
2020-01-10,SKG.L,UK,1.8056779816347384
2020-01-13,SKG.L,UK,1.8363473232668739
2020-01-14,SKG.L,UK,1.8056779816347384
2020-01-15,SKG.L,UK,1.8133456345656087
2020-01-16,SKG.L,UK,1.758395634881088
2020-01-17,SKG.L,UK,1.736671284255049
2020-01-20,SKG.L,UK,1.74817240060886
2020-01-21,SKG.L,UK,1.737949165593454
2020-01-22,SKG.L,UK,1.7481724006088597
2020-01-23,SKG.L,UK,1.7494502819472653
2020-01-24,SKG.L,UK,1.7558395087901948
2020-01-27,SKG.L,UK,1.702167935193615
2020-01-28,SKG.L,UK,1.7175023336349144
2020-01-29,SKG.L,UK,1.7532837453702064
2020-01-30,SKG.L,UK,1.735393220838013
2020-01-31,SKG.L,UK,1.6804434024889445
2020-02-03,SKG.L,UK,1.7238919231487493
2020-02-04,SKG.L,UK,1.7366712842550487
2020-02-05,SKG.L,UK,1.8529603283883886
2020-02-06,SKG.L,UK,1.8184567987346802
2020-02-07,SKG.L,UK,1.877240624513047
2020-02-10,SKG.L,UK,1.892575385625252
2020-02-11,SKG.L,UK,1.910466091492898
2020-02-12,SKG.L,UK,1.9232450899282927
2020-02-13,SKG.L,UK,1.881074269271441
2020-02-14,SKG.L,UK,1.8516826283854364
2020-02-17,SKG.L,UK,1.8337919225177908
2020-02-18,SKG.L,UK,1.7788417414978175
2020-02-19,SKG.L,UK,1.8171789166530978
2020-02-20,SKG.L,UK,1.8299580964239448
2020-02-21,SKG.L,UK,1.8082339263901799
2020-02-24,SKG.L,UK,1.7072792799549614
2020-02-25,SKG.L,UK,1.6919445188427564
2020-02-26,SKG.L,UK,1.7520062267027066
2020-02-27,SKG.L,UK,1.6957779822656973
2020-02-28,SKG.L,UK,1.6599971145367634
2020-03-02,SKG.L,UK,1.665108460041288
2020-03-03,SKG.L,UK,1.7149467515503791
2020-03-04,SKG.L,UK,1.7468946998627297
2020-03-05,SKG.L,UK,1.7085573433719972
2020-03-06,SKG.L,UK,1.6267714662214603
2020-03-09,SKG.L,UK,1.5398738808954942
2020-03-10,SKG.L,UK,1.5475415338263643
2020-03-11,SKG.L,UK,1.4951472061509277
2020-03-12,SKG.L,UK,1.348188367046821
2020-03-13,SKG.L,UK,1.4261406901066906
2020-03-16,SKG.L,UK,1.317518663486959
2020-03-17,SKG.L,UK,1.39291522312684
2020-03-18,SKG.L,UK,1.2945165214470626
2020-03-19,SKG.L,UK,1.2702364066578566
2020-03-20,SKG.L,UK,1.3277419884269135
2020-03-23,SKG.L,UK,1.2421224665179829
2020-03-24,SKG.L,UK,1.4312521262789413
2020-03-25,SKG.L,UK,1.4695893014342214
2020-03-26,SKG.L,UK,1.53348429138166
2020-03-27,SKG.L,UK,1.414639392417427
2020-03-30,SKG.L,UK,1.4171951558374154
2020-03-31,SKG.L,UK,1.463199711920387
2020-04-01,SKG.L,UK,1.422306681934214
2020-04-02,SKG.L,UK,1.4555324216604217
2020-04-03,SKG.L,UK,1.382691897443708
2020-04-06,SKG.L,UK,1.4734231275280676
2020-04-07,SKG.L,UK,1.4887576166370937
2020-04-08,SKG.L,UK,1.4823683897941644
2020-04-09,SKG.L,UK,1.4836461812080213
2020-04-14,SKG.L,UK,1.4440313053066105
2020-04-15,SKG.L,UK,1.3814138340266722
2020-04-16,SKG.L,UK,1.4895454292537473
2020-04-17,SKG.L,UK,1.5253897101390634
2020-04-20,SKG.L,UK,1.4961833197677263
2020-04-21,SKG.L,UK,1.470959264023603
2020-04-22,SKG.L,UK,1.538665671759296
2020-04-23,SKG.L,UK,1.5824759841444678
2020-04-24,SKG.L,UK,1.5599072115407528
2020-04-27,SKG.L,UK,1.6223033257419859
2020-04-28,SKG.L,UK,1.6714238409938913
2020-04-29,SKG.L,UK,1.7032857865088156
2020-04-30,SKG.L,UK,1.6647860411476387
2020-05-01,SKG.L,UK,1.6196484959402087
2020-05-04,SKG.L,UK,1.62761371068735
2020-05-05,SKG.L,UK,1.5984071382373821
2020-05-06,SKG.L,UK,1.6183207183684152
2020-05-07,SKG.L,UK,1.6687688298566616
2020-05-11,SKG.L,UK,1.6754066297029147
2020-05-12,SKG.L,UK,1.6461998759174945
2020-05-13,SKG.L,UK,1.6461998759174945
2020-05-14,SKG.L,UK,1.5877863683466544
2020-05-15,SKG.L,UK,1.6262861144510092
2020-05-18,SKG.L,UK,1.7391305214759412
2020-05-19,SKG.L,UK,1.711251363926862
2020-05-20,SKG.L,UK,1.744441087756758
2020-05-21,SKG.L,UK,1.7484236943871505
2020-05-22,SKG.L,UK,1.7603716978433155
2020-05-26,SKG.L,UK,1.7842680666833712
2020-05-27,SKG.L,UK,1.7909060471218985
2020-05-28,SKG.L,UK,1.7524063017607219
2020-05-29,SKG.L,UK,1.7510787055243804
2020-06-01,SKG.L,UK,1.7723198818917543
2020-06-02,SKG.L,UK,1.7497511092880393
2020-06-03,SKG.L,UK,1.7736472967926429
2020-06-04,SKG.L,UK,1.7258545591125307
2020-06-05,SKG.L,UK,1.7603716978433155
2020-06-08,SKG.L,UK,1.7417858952840763
2020-06-09,SKG.L,UK,1.6807171952405537
2020-06-10,SKG.L,UK,1.70461356408061
2020-06-11,SKG.L,UK,1.6315964986531957
2020-06-12,SKG.L,UK,1.6329240948895365
2020-06-15,SKG.L,UK,1.654165453335541
2020-06-16,SKG.L,UK,1.7231993666398484
2020-06-17,SKG.L,UK,1.7258545591125307
2020-06-18,SKG.L,UK,1.732492902965141
2020-06-19,SKG.L,UK,1.7895784508855572
2020-06-22,SKG.L,UK,1.776302670600777
2020-06-23,SKG.L,UK,1.7696648707545246
2020-06-24,SKG.L,UK,1.719216760009456
2020-06-25,SKG.L,UK,1.7019583716079272
2020-06-26,SKG.L,UK,1.7497511092880391
2020-06-29,SKG.L,UK,1.781613236881594
2020-06-30,SKG.L,UK,1.7789578630734593
2020-07-01,SKG.L,UK,1.7643546678877908
2020-07-02,SKG.L,UK,1.6913377837958292
2020-07-03,SKG.L,UK,1.6993029977997927
2020-07-06,SKG.L,UK,1.747095916815357
2020-07-07,SKG.L,UK,1.6740790334665736
2020-07-08,SKG.L,UK,1.6528378570991995
2020-07-09,SKG.L,UK,1.6183207183684154
2020-07-10,SKG.L,UK,1.6355792873622184
2020-07-13,SKG.L,UK,1.6395618947357888
2020-07-14,SKG.L,UK,1.6209759108410973
2020-07-15,SKG.L,UK,1.6461998759174943
2020-07-16,SKG.L,UK,1.667441414955773
2020-07-17,SKG.L,UK,1.667441414955773
2020-07-20,SKG.L,UK,1.632924094889536
2020-07-21,SKG.L,UK,1.6315964986531952
2020-07-22,SKG.L,UK,1.676734407274708
2020-07-23,SKG.L,UK,1.6541654533355405
2020-07-24,SKG.L,UK,1.6369070649340118
2020-07-27,SKG.L,UK,1.655492867493251
2020-07-28,SKG.L,UK,1.647527472153835
2020-07-29,SKG.L,UK,1.7258545591125303
2020-07-30,SKG.L,UK,1.6979755836420816
2020-07-31,SKG.L,UK,1.686027217515012
2020-08-03,SKG.L,UK,1.7763026706007765
2020-08-04,SKG.L,UK,1.7444410877567575
2020-08-05,SKG.L,UK,1.753733897997062
2020-08-06,SKG.L,UK,1.7563892718051968
2020-08-07,SKG.L,UK,1.7882508546492157
2020-08-10,SKG.L,UK,1.752406301760721
2020-08-11,SKG.L,UK,1.810819808588383
2020-08-12,SKG.L,UK,1.8453371286546199
2020-08-13,SKG.L,UK,1.8459523916700629
2020-08-14,SKG.L,UK,1.8623609143144504
2020-08-17,SKG.L,UK,1.8979124424888776
2020-08-18,SKG.L,UK,1.8719322357440178
2020-08-19,SKG.L,UK,1.8856062769891082
2020-08-20,SKG.L,UK,1.8391153710475177
2020-08-21,SKG.L,UK,1.8336460448348413
2020-08-24,SKG.L,UK,1.8965452920853663
2020-08-25,SKG.L,UK,1.885606276989108
2020-08-26,SKG.L,UK,1.9143209651332644
2020-08-27,SKG.L,UK,1.882871432175728
2020-08-28,SKG.L,UK,1.8281763559512594
2020-09-01,SKG.L,UK,1.8377478579731015
2020-09-02,SKG.L,UK,1.8691977536015427
2020-09-03,SKG.L,UK,1.8281763559512592
2020-09-04,SKG.L,UK,1.8609934019832117
2020-09-07,SKG.L,UK,1.8897082714628206
2020-09-08,SKG.L,UK,1.9197902913459408
2020-09-09,SKG.L,UK,1.923892467155106
2020-09-10,SKG.L,UK,1.9403008092072191
2020-09-11,SKG.L,UK,1.9785871814518479
2020-09-14,SKG.L,UK,1.9963630358351987
2020-09-15,SKG.L,UK,2.0975488366658057
2020-09-16,SKG.L,UK,2.079772800203824
2020-09-17,SKG.L,UK,2.0729359616599092
2020-09-18,SKG.L,UK,2.0674666354472326
2020-09-21,SKG.L,UK,1.9881588648091424
2020-09-22,SKG.L,UK,1.9813220255220498
2020-09-23,SKG.L,UK,2.0332822576763165
2020-09-24,SKG.L,UK,1.9826893572610134
2020-09-25,SKG.L,UK,1.9813220255220496
2020-09-28,SKG.L,UK,2.0346497707507325
2020-09-29,SKG.L,UK,2.108487670426611
2020-09-30,SKG.L,UK,2.078405650543491
2020-10-01,SKG.L,UK,2.1385700529806364
2020-10-02,SKG.L,UK,2.1426720474543495
2020-10-05,SKG.L,UK,2.1385700529806364
2020-10-06,SKG.L,UK,2.1235286799965825
2020-10-07,SKG.L,UK,2.1700194046027206
2020-10-08,SKG.L,UK,2.1125898462357764
2020-10-09,SKG.L,UK,2.1590805708419145
2020-10-12,SKG.L,UK,2.2042037823736367
2020-10-13,SKG.L,UK,2.1467740426712405
2020-10-14,SKG.L,UK,2.1659174101290075
2020-10-15,SKG.L,UK,2.0961813235913898
2020-10-16,SKG.L,UK,2.2014693002311616
2020-10-19,SKG.L,UK,2.161815233576664
2020-10-20,SKG.L,UK,2.179591088703193
2020-10-21,SKG.L,UK,2.1344678771714714
2020-10-22,SKG.L,UK,2.127631037884379
2020-10-23,SKG.L,UK,2.1358350268318045
2020-10-26,SKG.L,UK,2.0838751580916206
2020-10-27,SKG.L,UK,2.0291800818671515
2020-10-28,SKG.L,UK,1.9990978799054013
2020-10-29,SKG.L,UK,1.985424202074394
2020-10-30,SKG.L,UK,1.990893709622523
2020-11-02,SKG.L,UK,2.06609930370827
2020-11-03,SKG.L,UK,2.115324691049157
2020-11-04,SKG.L,UK,2.1973669430865446
2020-11-05,SKG.L,UK,2.2110406216607297
2020-11-06,SKG.L,UK,2.217877642283275
2020-11-09,SKG.L,UK,2.167284741867972
2020-11-10,SKG.L,UK,2.195999430012128
2020-11-11,SKG.L,UK,2.252061656640109
2020-11-12,SKG.L,UK,2.1891625907250356
2020-11-13,SKG.L,UK,2.212408133991968
2020-11-16,SKG.L,UK,2.2438576669495043
2020-11-17,SKG.L,UK,2.278041863384968
2020-11-18,SKG.L,UK,2.2438576669495043
2020-11-19,SKG.L,UK,2.221723080534685
2020-11-20,SKG.L,UK,2.190003746435031
2020-11-23,SKG.L,UK,2.1982784970837344
2020-11-24,SKG.L,UK,2.190003746435031
2020-11-25,SKG.L,UK,2.1486308991255987
2020-11-26,SKG.L,UK,2.1762128575293116
2020-11-27,SKG.L,UK,2.2162067616853944
2020-11-30,SKG.L,UK,2.1927619968989918
2020-12-01,SKG.L,UK,2.26309610917957
2020-12-02,SKG.L,UK,2.268612428772038
2020-12-03,SKG.L,UK,2.2396511630577143
2020-12-04,SKG.L,UK,2.257579426916196
2020-12-07,SKG.L,UK,2.3155015949307605
2020-12-08,SKG.L,UK,2.378940081794616
2020-12-09,SKG.L,UK,2.326534414707972
2020-12-10,SKG.L,UK,2.361011817936134
2020-12-11,SKG.L,UK,2.351358123390903
2020-12-14,SKG.L,UK,2.3761818313306553
2020-12-15,SKG.L,UK,2.399626414781606
2020-12-16,SKG.L,UK,2.367907080681952
2020-12-17,SKG.L,UK,2.3899727202363747
2020-12-18,SKG.L,UK,2.4175546786400877
2020-12-21,SKG.L,UK,2.3596326927041535
2020-12-22,SKG.L,UK,2.3789400817946156
2020-12-23,SKG.L,UK,2.372044456377893
2020-12-24,SKG.L,UK,2.3499789981589227
2020-12-29,SKG.L,UK,2.439620318194511
2020-12-30,SKG.L,UK,2.3941100951891374
2020-12-31,SKG.L,UK,2.3692862059139324
2021-01-04,SKG.L,UK,2.469960164391279
2021-01-05,SKG.L,UK,2.3872148324433193
2021-01-06,SKG.L,UK,2.4920259852811544
2021-01-07,SKG.L,UK,2.5292612755591932
2021-01-08,SKG.L,UK,2.5278823324058437
2021-01-11,SKG.L,UK,2.497542122794992
2021-01-12,SKG.L,UK,2.5140914435001247
2021-01-13,SKG.L,UK,2.523745138045356
2021-01-14,SKG.L,UK,2.5527060403455972
2021-01-15,SKG.L,UK,2.4782350971186133
2021-01-18,SKG.L,UK,2.490646678713722
2021-01-19,SKG.L,UK,2.463064720310009
2021-01-20,SKG.L,UK,2.475476846654653
2021-01-21,SKG.L,UK,2.522365831477923
2021-01-22,SKG.L,UK,2.5306405821266265
2021-01-25,SKG.L,UK,2.4823721094004707
2021-01-26,SKG.L,UK,2.5071959994188546
2021-01-27,SKG.L,UK,2.4299666236492796
2021-01-28,SKG.L,UK,2.4216920543360287
2021-01-29,SKG.L,UK,2.4106592345588176
2021-02-01,SKG.L,UK,2.4630647203100087
2021-02-02,SKG.L,UK,2.507195999418854
2021-02-03,SKG.L,UK,2.501679498490933
2021-02-04,SKG.L,UK,2.5071959994188537
2021-02-05,SKG.L,UK,2.497542122794992
2021-02-08,SKG.L,UK,2.4437575125549986
2021-02-09,SKG.L,UK,2.440999262091038
2021-02-10,SKG.L,UK,2.4809931655039428
2021-02-11,SKG.L,UK,2.515470387396652
2021-02-12,SKG.L,UK,2.538915152183055
2021-02-15,SKG.L,UK,2.566497110586768
2021-02-16,SKG.L,UK,2.570634486282709
2021-02-17,SKG.L,UK,2.5016794984909327
2021-02-18,SKG.L,UK,2.4547903323322102
2021-02-19,SKG.L,UK,2.47685579055118
2021-02-22,SKG.L,UK,2.4147966102547573
2021-02-23,SKG.L,UK,2.3610118179361335
2021-02-24,SKG.L,UK,2.4023846652455663
2021-02-25,SKG.L,UK,2.403763790477546
2021-02-26,SKG.L,UK,2.341704428102493
2021-03-01,SKG.L,UK,2.381698150923123
2021-03-02,SKG.L,UK,2.378940081794615
2021-03-03,SKG.L,UK,2.434103818009767
2021-03-04,SKG.L,UK,2.387214832443319
2021-03-05,SKG.L,UK,2.3527372478797046
2021-03-08,SKG.L,UK,2.354116191776232
2021-03-09,SKG.L,UK,2.3706653311459123
2021-03-10,SKG.L,UK,2.347220747694962
2021-03-11,SKG.L,UK,2.326534414707972
2021-03-12,SKG.L,UK,2.3403254849491435
2021-03-15,SKG.L,UK,2.2879198178625
2021-03-16,SKG.L,UK,2.336188109253203
2021-03-17,SKG.L,UK,2.2989524563042587
2021-03-18,SKG.L,UK,2.356874442240193
2021-03-19,SKG.L,UK,2.334808984021223
2021-03-22,SKG.L,UK,2.3789400817946156
2021-03-23,SKG.L,UK,2.3982472895496256
2021-03-24,SKG.L,UK,2.3996264147816055
2021-03-25,SKG.L,UK,2.367907080681952
2021-03-26,SKG.L,UK,2.409280109326837
2021-03-29,SKG.L,UK,2.383077275411926
2021-03-30,SKG.L,UK,2.3789400817946156
2021-03-31,SKG.L,UK,2.348599872926942
2021-04-01,SKG.L,UK,2.3879041234277194
2021-04-06,SKG.L,UK,2.414106775264
2021-04-07,SKG.L,UK,2.473408067767367
2021-04-08,SKG.L,UK,2.472984043052415
2021-04-09,SKG.L,UK,2.4369388172176514
2021-04-12,SKG.L,UK,2.434111801228747
2021-04-13,SKG.L,UK,2.430577895055233
2021-04-14,SKG.L,UK,2.409374820685053
2021-04-15,SKG.L,UK,2.5231647115026052
2021-04-16,SKG.L,UK,2.5563829213484643
2021-04-19,SKG.L,UK,2.522457821317995
2021-04-20,SKG.L,UK,2.4885327220307034
2021-04-21,SKG.L,UK,2.4885327220307034
2021-04-22,SKG.L,UK,2.479344783879381
2021-04-23,SKG.L,UK,2.5118562848760835
2021-04-26,SKG.L,UK,2.5040819450153498
2021-04-27,SKG.L,UK,2.466623120889997
2021-04-28,SKG.L,UK,2.4581418908446535
2021-04-29,SKG.L,UK,2.5189240972231115
2021-04-30,SKG.L,UK,2.6249392855090252
2021-05-04,SKG.L,UK,2.6030293209542346
2021-05-05,SKG.L,UK,2.6737063549254474
2021-05-06,SKG.L,UK,2.704097548782402
2021-05-07,SKG.L,UK,2.7111651797939778
2021-05-10,SKG.L,UK,2.703390658597792
2021-05-11,SKG.L,UK,2.640488327158218
2021-05-12,SKG.L,UK,2.6291798997885176
2021-05-13,SKG.L,UK,2.640488327158218
2021-05-14,SKG.L,UK,2.6645182354386714
2021-05-17,SKG.L,UK,2.6744132451100566
2021-05-18,SKG.L,UK,2.684307892110536
2021-05-19,SKG.L,UK,2.628473191682538
2021-05-20,SKG.L,UK,2.6588643847963156
2021-05-21,SKG.L,UK,2.645435650286869
2021-05-24,SKG.L,UK,2.657450604427096
2021-05-25,SKG.L,UK,2.697736626619984
2021-05-26,SKG.L,UK,2.673706354925447
2021-05-27,SKG.L,UK,2.6517965724492876
2021-05-28,SKG.L,UK,2.650383155494151
2021-06-01,SKG.L,UK,2.6539168803322126
2021-06-02,SKG.L,UK,2.6850146009596942
2021-06-03,SKG.L,UK,2.6638115273326926
2021-06-04,SKG.L,UK,2.6404883271582182
2021-06-07,SKG.L,UK,2.65038315549415
2021-06-08,SKG.L,UK,2.6821875849707904
2021-06-09,SKG.L,UK,2.657450604427096
2021-06-10,SKG.L,UK,2.6864281999934616
2021-06-11,SKG.L,UK,2.7528646189420023
2021-06-14,SKG.L,UK,2.798097782928089
2021-06-15,SKG.L,UK,2.754277854561687
2021-06-16,SKG.L,UK,2.767706589071134
2021-06-17,SKG.L,UK,2.715405612738019
2021-06-18,SKG.L,UK,2.6532101714830554
2021-06-21,SKG.L,UK,2.692789122155881
2021-06-22,SKG.L,UK,2.7224734250850484
2021-06-23,SKG.L,UK,2.7253004410739523
2021-06-24,SKG.L,UK,2.755691634930908
2021-06-25,SKG.L,UK,2.7641726828976205
2021-06-28,SKG.L,UK,2.7521577287573935
2021-06-29,SKG.L,UK,2.7980977829280897
2021-06-30,SKG.L,UK,2.7761880004519304
2021-07-01,SKG.L,UK,2.779721906625445
2021-07-02,SKG.L,UK,2.79739089274348
2021-07-05,SKG.L,UK,2.817180368079893
2021-07-06,SKG.L,UK,2.812939753057221
2021-07-07,SKG.L,UK,2.8320225195444766
2021-07-08,SKG.L,UK,2.7486238225838795
2021-07-09,SKG.L,UK,2.815060242275598
2021-07-12,SKG.L,UK,2.816473659230735
2021-07-13,SKG.L,UK,2.8065788308948023
2021-07-14,SKG.L,UK,2.7959774757883435
2021-07-15,SKG.L,UK,2.762759265942484
2021-07-16,SKG.L,UK,2.7479171144779
2021-07-19,SKG.L,UK,2.707631273620465
2021-07-20,SKG.L,UK,2.7472104056287425
2021-07-21,SKG.L,UK,2.807285721079413
2021-07-22,SKG.L,UK,2.818594148449113
2021-07-23,SKG.L,UK,2.853932484099267
2021-07-26,SKG.L,UK,2.833436118578244
2021-07-27,SKG.L,UK,2.8617068232168217
2021-07-28,SKG.L,UK,2.9161281066896834
2021-07-29,SKG.L,UK,2.8482782700428277
2021-07-30,SKG.L,UK,2.854639192205246
2021-08-02,SKG.L,UK,2.859586516077075
2021-08-03,SKG.L,UK,2.8511054681103625
2021-08-04,SKG.L,UK,2.8553460823898558
2021-08-05,SKG.L,UK,2.895631741911839
2021-08-06,SKG.L,UK,2.8426240567295666
2021-08-09,SKG.L,UK,2.862413713401432
2021-08-10,SKG.L,UK,2.9083537675721285
2021-08-11,SKG.L,UK,2.955707057362509
2021-08-12,SKG.L,UK,2.9472260093957963
2021-08-13,SKG.L,UK,2.9436921032222823
2021-08-16,SKG.L,UK,2.9253160455841845
2021-08-17,SKG.L,UK,2.927436352723931
2021-08-18,SKG.L,UK,2.952880041373605
2021-08-19,SKG.L,UK,2.9521733325244472
2021-08-20,SKG.L,UK,2.970549390905723
2021-08-23,SKG.L,UK,2.9783235486878255
2021-08-24,SKG.L,UK,2.959240963536023
2021-08-25,SKG.L,UK,2.98256434504595
2021-08-26,SKG.L,UK,2.9599476723851805
2021-08-27,SKG.L,UK,2.98256434504595
2021-08-31,SKG.L,UK,2.945812229026576
2021-09-01,SKG.L,UK,2.973376406894627
2021-09-02,SKG.L,UK,2.9790306202078884
2021-09-03,SKG.L,UK,2.994579117850724
2021-09-06,SKG.L,UK,3.0221432949755975
2021-09-07,SKG.L,UK,3.0426400231675252
2021-09-08,SKG.L,UK,2.976203422883532
2021-09-09,SKG.L,UK,2.947932718244954
2021-09-10,SKG.L,UK,2.936624290875254
2021-09-13,SKG.L,UK,2.9147146897345473
2021-09-14,SKG.L,UK,2.921075430561513
2021-09-15,SKG.L,UK,2.890684418040011
2021-09-16,SKG.L,UK,2.9542936404073727
2021-09-17,SKG.L,UK,2.8814962985532357
2021-09-20,SKG.L,UK,2.8108194459174753
2021-09-21,SKG.L,UK,2.831315811438498
2021-09-22,SKG.L,UK,2.879376172748941
2021-09-23,SKG.L,UK,2.911624767066612
2021-09-24,SKG.L,UK,2.8653519519360473
2021-09-27,SKG.L,UK,2.7991461433765372
2021-09-28,SKG.L,UK,2.7970105943974635
2021-09-29,SKG.L,UK,2.7884680387829768
2021-09-30,SKG.L,UK,2.7564329989173064
2021-10-01,SKG.L,UK,2.700193686329091
2021-10-04,SKG.L,UK,2.7009056568790837
2021-10-05,SKG.L,UK,2.7179909509298668
2021-10-06,SKG.L,UK,2.6781253252565245
2021-10-07,SKG.L,UK,2.745754530909663
2021-10-08,SKG.L,UK,2.7080246355508466
2021-10-11,SKG.L,UK,2.685955911807375
2021-10-12,SKG.L,UK,2.668870617756592
2021-10-13,SKG.L,UK,2.71229591335809
2021-10-14,SKG.L,UK,2.7450427424383013
2021-10-15,SKG.L,UK,2.675989595685177
2021-10-18,SKG.L,UK,2.6161909758397104
2021-10-19,SKG.L,UK,2.5884272145244616
2021-10-20,SKG.L,UK,2.6332760885550406
2021-10-21,SKG.L,UK,2.5848677251885808
2021-10-22,SKG.L,UK,2.625445502747368
2021-10-25,SKG.L,UK,2.611919516697014
2021-10-26,SKG.L,UK,2.6710063473279395
2021-10-27,SKG.L,UK,2.6845323333782938
2021-10-28,SKG.L,UK,2.7486020496955508
2021-10-29,SKG.L,UK,2.730092996623413
2021-11-01,SKG.L,UK,2.7649755552749715
2021-11-02,SKG.L,UK,2.752161720366885
2021-11-03,SKG.L,UK,2.7379239451019903
2021-11-04,SKG.L,UK,2.774230081439452
2021-11-05,SKG.L,UK,2.7493142015809964
2021-11-08,SKG.L,UK,2.747890261224189
2021-11-09,SKG.L,UK,2.769958984967661
2021-11-10,SKG.L,UK,2.746466501459656
2021-11-11,SKG.L,UK,2.826909904691786
2021-11-12,SKG.L,UK,2.8283336637131415
2021-11-15,SKG.L,UK,2.817655377784128
2021-11-16,SKG.L,UK,2.825486144927253
2021-11-17,SKG.L,UK,2.762128036489084
2021-11-18,SKG.L,UK,2.756432998917307
2021-11-19,SKG.L,UK,2.7699589849676607
2021-11-22,SKG.L,UK,2.7742300814394514
2021-11-23,SKG.L,UK,2.7635517955104385
2021-11-24,SKG.L,UK,2.769246833082215
2021-11-25,SKG.L,UK,2.8119603402123508
2021-11-26,SKG.L,UK,2.7557210283673133
2021-11-29,SKG.L,UK,2.763551795510438
2021-11-30,SKG.L,UK,2.727957267052065
2021-12-01,SKG.L,UK,2.7777895707753326
2021-12-02,SKG.L,UK,2.7486020496955508
2021-12-03,SKG.L,UK,2.7372119752951756
2021-12-06,SKG.L,UK,2.78633230846845
2021-12-07,SKG.L,UK,2.857521184792923
2021-12-08,SKG.L,UK,2.8418596505066733
2021-12-09,SKG.L,UK,2.8290456342631343
2021-12-10,SKG.L,UK,2.8219266563345498
2021-12-13,SKG.L,UK,2.840435709406688
2021-12-14,SKG.L,UK,2.764975555274972
2021-12-15,SKG.L,UK,2.7756540225394377
2021-12-16,SKG.L,UK,2.7970105943974644
2021-12-17,SKG.L,UK,2.8283336637131415
2021-12-20,SKG.L,UK,2.7429070121237746
2021-12-21,SKG.L,UK,2.7877560682329845
2021-12-22,SKG.L,UK,2.8126721294268915
2021-12-23,SKG.L,UK,2.8361644315994443
2021-12-24,SKG.L,UK,2.8518259658856935
2021-12-29,SKG.L,UK,2.9030820293734947
2021-12-30,SKG.L,UK,2.8931155326590217
2021-12-31,SKG.L,UK,2.88813246489406
2022-01-04,SKG.L,UK,2.9272863020960402
2022-01-05,SKG.L,UK,2.9671519270262046
2022-01-06,SKG.L,UK,2.9472191141895334
2022-01-07,SKG.L,UK,2.9465071443827187
2022-01-10,SKG.L,UK,2.9030820293734947
2022-01-11,SKG.L,UK,2.8988105694876207
2022-01-12,SKG.L,UK,2.9109127965166195
2022-01-13,SKG.L,UK,2.8938275024658364
2022-01-14,SKG.L,UK,2.8411476799566806
2022-01-17,SKG.L,UK,2.8468428988639105
2022-01-18,SKG.L,UK,2.782061030661208
2022-01-19,SKG.L,UK,2.8219266563345498
2022-01-20,SKG.L,UK,2.8112485517409893
2022-01-21,SKG.L,UK,2.7450427424383013
2022-01-24,SKG.L,UK,2.678125325256525
2022-01-25,SKG.L,UK,2.678837114471065
2022-01-26,SKG.L,UK,2.7265336886229847
2022-01-27,SKG.L,UK,2.7478902612241893
2022-01-28,SKG.L,UK,2.737211975295176
2022-01-31,SKG.L,UK,2.766399314296327
2022-02-01,SKG.L,UK,2.839012131720785
2022-02-02,SKG.L,UK,2.8667757117005808
2022-02-03,SKG.L,UK,2.8233505966913572
2022-02-04,SKG.L,UK,2.8361644315994443
2022-02-07,SKG.L,UK,2.80840085087647
2022-02-08,SKG.L,UK,2.81551964821278
2022-02-09,SKG.L,UK,2.870335201036463
2022-02-10,SKG.L,UK,2.9543380928612963
2022-02-11,SKG.L,UK,2.8995225400376134
2022-02-14,SKG.L,UK,2.7991461433765377
2022-02-15,SKG.L,UK,2.8760304199436915
2022-02-16,SKG.L,UK,2.8646401634646854
2022-02-17,SKG.L,UK,2.8653519519360477
2022-02-18,SKG.L,UK,2.895963050701732
2022-02-21,SKG.L,UK,2.826909904691786
2022-02-22,SKG.L,UK,2.7991461433765377
2022-02-23,SKG.L,UK,2.8048413622837667
2022-02-24,SKG.L,UK,2.6069362675965997
2022-02-25,SKG.L,UK,2.747178472009649
2022-02-28,SKG.L,UK,2.6382595182477298
2022-03-01,SKG.L,UK,2.4901865474347344
2022-03-02,SKG.L,UK,2.458863478119057
2022-03-03,SKG.L,UK,2.3570635030289004
2022-03-04,SKG.L,UK,2.1677011460348505
2022-03-07,SKG.L,UK,2.1022073072821557
2022-03-08,SKG.L,UK,2.0787150058527812
2022-03-09,SKG.L,UK,2.2695011211250073
2022-03-10,SKG.L,UK,2.2488563384815214
2022-03-11,SKG.L,UK,2.2367541114525227
2022-03-14,SKG.L,UK,2.3577752915002628
2022-03-15,SKG.L,UK,2.3186214550414603
2022-03-16,SKG.L,UK,2.424692890017491
2022-03-17,SKG.L,UK,2.5186622792999755
2022-03-18,SKG.L,UK,2.5457138887297788
2022-03-21,SKG.L,UK,2.490898517241549
2022-03-22,SKG.L,UK,2.512967060392746
2022-03-23,SKG.L,UK,2.4510327102327536
2022-03-24,SKG.L,UK,2.4026241655308413
2022-03-25,SKG.L,UK,2.4125908443239448
