ticker,ref_date,volume,price_open,price_high,price_low,price_close,price_adjusted,ret_adjusted_prices,ret_closing_prices,cumret_adjusted_prices
^GSPC,2017-05-01,79607170000,2415.629883,2418.709961,2352.719971,2411.800049,2411.800049,0.01157625139134133,0.01157625139134133,1.2089283961770654
^GSPC,2017-06-01,81002490000,2429.199951,2453.820068,2405.699951,2423.409912,2423.409912,0.004813775090855454,0.004813775090855454,1.2147479055772104
^GSPC,2017-07-03,63169400000,2475.939941,2484.040039,2407.699951,2470.300049,2470.300049,0.01934882611803057,0.01934882611803057,1.2382518515794656
^GSPC,2017-08-01,70616030000,2462.649902,2490.870117,2417.350098,2471.649902,2471.649902,5.464328110855732e-4,5.464328110855732e-4,1.238928473019556
^GSPC,2017-09-01,66337980000,2509.959961,2519.439941,2446.550049,2519.360107,2519.360107,0.019302978533243698,0.019302978533243698,1.262843482738477
^GSPC,2017-10-02,70871570000,2575.98999,2582.97998,2520.399902,2575.26001,2575.26001,0.02218813533034969,0.02218813533034969,1.2908636248345284
^GSPC,2017-11-01,73173260000,2633.929932,2657.73999,2557.449951,2647.580078,2647.580078,0.02808262766445857,0.02808262766445857,1.3271144673763497
^GSPC,2017-12-01,65251190000,2689.149902,2694.969971,2605.52002,2673.610107,2673.610107,0.009831630482604048,0.009831630482604048,1.340162166427712
^GSPC,2018-01-02,76860120000,2832.409912,2872.870117,2682.360107,2823.810059,2823.810059,0.05617870444413309,0.05617870444413309,1.4154507406826635
^GSPC,2018-02-01,79579410000,2753.780029,2835.959961,2532.689941,2713.830078,2713.830078,-0.03894737206189691,-0.03894737206189691,1.3603226540500082
^GSPC,2018-03-01,76369800000,2614.409912,2801.899902,2585.889893,2640.870117,2640.870117,-0.026884498624825115,-0.026884498624825115,1.3237510615278822
^GSPC,2018-04-02,69648590000,2682.51001,2717.48999,2553.800049,2648.050049,2648.050049,0.002718775131643536,0.002718775131643536,1.3273500429944511
^GSPC,2018-05-01,75617280000,2720.97998,2742.23999,2594.620117,2705.27002,2705.27002,0.021608341965291933,0.021608341965291933,1.3560318766311201
^GSPC,2018-06-01,77439710000,2727.129883,2791.469971,2691.98999,2718.370117,2718.370117,0.004842436024186547,0.004842436024186547,1.362598374240464
^GSPC,2018-07-02,64542170000,2809.72998,2848.030029,2698.949951,2816.290039,2816.290039,0.03602155622136727,0.03602155622136727,1.4116812881853105
^GSPC,2018-08-01,69238220000,2898.370117,2916.5,2796.340088,2901.52002,2901.52002,0.030263211466054596,0.030263211466054596,1.4544032975323349
^GSPC,2018-09-04,62492080000,2910.030029,2940.909912,2864.120117,2913.97998,2913.97998,0.004294287102661443,0.004294287102661443,1.4606489228549961
^GSPC,2018-10-01,91327930000,2705.600098,2939.860107,2603.540039,2711.73999,2711.73999,-0.06940335602442949,-0.06940335602442949,1.3592749856353914
^GSPC,2018-11-01,80080110000,2737.76001,2815.149902,2631.090088,2760.169922,2760.169922,0.01785935678884898,0.01785935678884898,1.3835507625780115
^GSPC,2018-12-03,83522570000,2498.939941,2800.179932,2346.580078,2506.850098,2506.850098,-0.09177689459656391,-0.09177689459656391,1.2565727700718938
^GSPC,2019-01-02,80401630000,2685.48999,2708.949951,2443.959961,2704.100098,2704.100098,0.07868440165503676,0.07868440165503676,1.3554454466210129
^GSPC,2019-02-01,70183430000,2788.110107,2813.48999,2681.830078,2784.48999,2784.48999,0.029728889126352298,0.029728889126352298,1.3957413340204279
^GSPC,2019-03-01,78596280000,2828.27002,2860.310059,2722.27002,2834.399902,2834.399902,0.017924256211817147,0.017924256211817147,1.4207589592968335
^GSPC,2019-04-01,69604840000,2937.139893,2949.52002,2848.629883,2945.830078,2945.830078,0.039313498395682656,0.039313498395682656,1.4766139643638014
^GSPC,2019-05-01,76860120000,2766.149902,2954.129883,2750.52002,2752.060059,2752.060059,-0.06577773118928687,-0.06577773118928687,1.379485647945532
^GSPC,2019-06-03,70904280000,2932.939941,2964.149902,2728.810059,2941.76001,2941.76001,0.06893016392561213,0.06893016392561213,1.4745738197914469
^GSPC,2019-07-01,70349470000,3016.219971,3027.97998,2952.219971,2980.379883,2980.379883,0.013128152149977756,0.013128152149977756,1.4939322492540428
^GSPC,2019-08-01,79599440000,2937.090088,3013.590088,2822.120117,2926.459961,2926.459961,-0.01809162728132674,-0.01809162728132674,1.4669045838169845
^GSPC,2019-09-03,73992330000,2967.070068,3021.98999,2891.850098,2976.73999,2976.73999,0.017181177829208583,0.017181177829208583,1.4921077323300254
^GSPC,2019-10-01,77564550000,3046.899902,3050.100098,2855.939941,3037.560059,3037.560059,0.020431770730503063,0.020431770730503063,1.5225941354222032
^GSPC,2019-11-01,72179920000,3147.179932,3154.26001,3050.719971,3140.97998,3140.97998,0.034047037421886195,0.034047037421886195,1.5744339549292674
^GSPC,2019-12-02,72054000000,3215.179932,3247.929932,3070.330078,3230.780029,3230.780029,0.028589818964716907,0.028589818964716907,1.6194467366725984
^GSPC,2020-01-02,77104420000,3282.330078,3337.77002,3214.639893,3225.52002,3225.52002,-0.0016280925822201864,-0.0016280925822201864,1.616810127453321
^GSPC,2020-02-03,84292270000,2916.899902,3393.52002,2855.840088,2954.219971,2954.219971,-0.08411048367946572,-0.08411048367946572,1.4808194456153636
^GSPC,2020-03-02,161801100000,2614.689941,3136.719971,2191.860107,2584.590088,2584.590088,-0.1251192824598233,-0.1251192824598233,1.295540379127416
^GSPC,2020-04-01,123163450000,2930.909912,2954.860107,2447.48999,2912.429932,2912.429932,0.12684403825663826,0.12684403825663826,1.4598719525404737
^GSPC,2020-05-01,106799100000,3025.169922,3068.669922,2766.639893,3044.310059,3044.310059,0.04528181967606559,0.04528181967606559,1.5259776110455572
^GSPC,2020-06-01,131044000000,3050.199951,3233.129883,2965.659912,3100.290039,3100.290039,0.018388396357494674,0.018388396357494674,1.5540378921901257
^GSPC,2020-07-01,97197020000,3270.449951,3279.98999,3101.169922,3271.120117,3271.120117,0.055101321441235696,0.055101321441235696,1.6396674336195542
^GSPC,2020-08-03,84402300000,3509.72998,3514.77002,3284.530029,3500.310059,3500.310059,0.07006466708724646,0.07006466708724646,1.754550186489908
^GSPC,2020-09-01,92084120000,3341.209961,3588.110107,3209.449951,3363,3363,-0.03922797028993141,-0.03922797028993141,1.6857227439020883
^GSPC,2020-10-01,89737600000,3293.590088,3549.850098,3233.939941,3269.959961,3269.959961,-0.02766578620279514,-0.02766578620279514,1.639085898872104
^GSPC,2020-11-02,100977880000,3634.179932,3645.98999,3279.73999,3621.629883,3621.629883,0.10754563548003038,0.10754563548003038,1.8153624334726612
^GSPC,2020-12-01,96056410000,3733.27002,3760.199951,3633.399902,3756.070068,3756.070068,0.03712145894064567,0.03712145894064567,1.8827513355092071
^GSPC,2021-01-04,105548790000,3778.050049,3870.899902,3662.709961,3714.23999,3714.23999,-0.011136660723231162,-0.011136660723231162,1.8617837726594308
^GSPC,2021-02-01,98596960000,3839.659912,3950.429932,3725.620117,3811.149902,3811.149902,0.02609145134964752,0.02609145134964752,1.9103604133873375
^GSPC,2021-03-01,120863560000,3967.25,3994.409912,3723.340088,3972.889893,3972.889893,0.04243863273788384,0.04243863273788384,1.9914334973680747
^GSPC,2021-04-01,82869290000,4198.100098,4218.779785,3992.780029,4181.169922,4181.169922,0.05242532126726629,0.05242532126726629,2.0958350382499917
^GSPC,2021-05-03,75155370000,4210.77002,4238.040039,4056.879883,4204.109863,4204.109863,0.005486488573281045,0.005486488573281045,2.1073338132388324
^GSPC,2021-06-01,85705180000,4290.649902,4302.430176,4164.399902,4297.5,4297.5,0.022214009634219822,0.022214009634219822,2.154146146868637
^GSPC,2021-07-01,66496430000,4395.120117,4429.970215,4233.129883,4395.259766,4395.259766,0.022748054915648686,0.022748054915648686,2.2031487817139377
^GSPC,2021-08-02,63217960000,4529.75,4537.359863,4367.72998,4522.680176,4522.680176,0.02899041621741527,0.02899041621741527,2.2670189818847164
^GSPC,2021-09-01,66268850000,4370.669922,4545.850098,4305.910156,4307.540039,4307.540039,-0.04756916886178675,-0.04756916886178675,2.1591787731225662
^GSPC,2021-10-01,61874700000,4572.870117,4608.080078,4278.939941,4605.379883,4605.379883,0.0691438364596475,0.0691438364596475,2.308472677098495
^GSPC,2021-11-01,67520800000,4640.25,4743.830078,4560,4567,4567,-0.008333706225119974,-0.008333706225119974,2.28923454397884
^GSPC,2021-12-01,68699830000,4775.209961,4808.930176,4495.120117,4766.180176,4766.180176,0.04361291350996277,0.04361291350996277,2.3890747321494086
^GSPC,2022-01-03,73279440000,4431.790039,4818.620117,4222.620117,4515.549805,4515.549805,-0.05258516500531063,-0.05258516500531063,2.2634448431493137
^GSPC,2022-02-01,73167790000,4354.169922,4595.310059,4114.649902,4373.939941,4373.939941,-0.03136049210291014,-0.03136049210291014,2.1924620990203567
^GSPC,2022-03-01,100978320000,4599.02002,4637.299805,4157.870117,4530.410156,4530.410156,0.03577328841059191,0.03577328841059191,2.2708936780179036
^GSPC,2022-04-01,74784850000,4253.75,4593.450195,4124.279785,4131.930176,4131.930176,-0.08795671170572927,-0.08795671170572927,2.0711533374661197
