ticker,ref_date,volume,price_open,price_high,price_low,price_close,price_adjusted,ret_adjusted_prices,ret_closing_prices,cumret_adjusted_prices
TIMS3.SA,2011-01-03,579498703,9.5,10.07,6,9.24,7.146233,0.39002212175504325,0.3568281938325992,1.3900221217550432
TIMS3.SA,2012-01-02,1198196700,7.95,11.99,6.66,8.2,6.394785,-0.10515302257846892,-0.11255411255411263,1.2438570942015639
TIMS3.SA,2013-01-02,1335658100,12.16,12.5,7.53,12.33,9.796565,0.5319615905773218,0.5036585365853661,1.9055412924839135
TIMS3.SA,2014-01-02,1092362599,12,14.57,10.19,11.65,9.531299,-0.02707745010623608,-0.05515004055150041,1.8539440932113078
TIMS3.SA,2015-01-02,908761400,6.7,13.1,6.48,6.86,5.709006,-0.40102540063007164,-0.41115879828326174,1.1104654204854882
TIMS3.SA,2016-01-04,697010500,7.78,9.5,5.63,7.83,6.689177,0.1716885566419093,0.14139941690962088,1.3011196257293924
TIMS3.SA,2017-01-02,747051300,13.1,13.1,7.66,13.1,11.335641,0.694624166769694,0.6730523627075351,2.2049087616193677
TIMS3.SA,2018-01-02,1039236700,11.78,16.219999,10.53,11.85,10.430345,-0.07986279734864576,-0.09541984732824427,2.028818580017907
TIMS3.SA,2019-01-02,1152207700,15.63,15.68,10.43,15.67,14.344928,0.37530714468217474,0.32236286919831225,2.7902486883625714
TIMS3.SA,2020-01-02,2028359800,14.86,17.620001,11.42,14.65,13.947803,-0.02768400092353196,-0.06509253350350985,2.7130034410970585
TIMS3.SA,2021-01-04,1545267200,12.87,14.85,11.15,13.15,12.957541,-0.07099770479981682,-0.10238907849829348,2.5203864236651623
TIMS3.SA,2022-01-03,897447500,13.17,14.63,12.16,13.52,13.52,0.04340785030122607,0.028136882129277563,2.629790980244862
VIVT3.SA,2010-01-04,5147349,39.5,39.889999,28.5,39.299999,15.211021,NA,NA,1
VIVT3.SA,2011-01-03,4553284,47.970001,48,36.049999,47.790001,22.149084,0.456120795573157,0.2160305907386919,1.456120795573157
VIVT3.SA,2012-01-02,4367000,42.810001,51.799999,37.43,43.650002,21.221415,-0.041882951006009916,-0.08662897914565848,1.3951341596333342
VIVT3.SA,2013-01-02,5064400,39.25,48.5,37.939999,39.360001,20.964279,-0.012116816904056527,-0.09828180534791275,1.3782295744644624
VIVT3.SA,2014-01-02,6891380,38.810001,44.66,36.490002,39.889999,22.888113,0.09176723893056371,0.013465395999354923,1.5047058971255118
VIVT3.SA,2015-01-02,5164700,31.290001,45.279999,29.860001,33.990002,20.875092,-0.08795050076867417,-0.1479066720457929,1.372366259963746
VIVT3.SA,2016-01-04,3983000,35.34,41,28.41,36.400002,23.450357,0.12336544432953889,0.07090320265353345,1.541668833407041
VIVT3.SA,2017-01-02,5937700,41.200001,45.799999,33.669998,41.200001,28.566826,0.21818298970885608,0.1318680971501045,1.8780347486207536
VIVT3.SA,2018-01-02,7067800,40.790001,46.610001,35.240002,41.290001,31.194624,0.09198774830637468,0.0021844659663963206,2.050790936387505
VIVT3.SA,2019-01-02,12845700,49.369999,50.490002,39.52,49.040001,39.415565,0.2635371081888982,0.1876967743352682,2.591250449263071
VIVT3.SA,2020-01-02,92271600,45.200001,60.720001,41.450001,46.5,41.581707,0.05495651273805158,-0.05179447284269012,2.7336565375854787
VIVT3.SA,2021-01-04,649903600,48.93,54.119999,40.34,48.189999,46.505184,0.1184048793379262,0.03634406451612904,3.0573348100696203
VIVT3.SA,2022-01-03,274238300,47.009998,55.349998,45.25,47.34,47.34,0.01795103100764006,-0.017638493829393864,3.1122171220459176
